Effective_Trading_Date,TICKER,mean_tangibility,mean_relevance,mean_llm_sentiment,headline_count
2024-09-20,CRWD,-0.2,0.2,0.1,1
2024-09-20,DLR,-0.9,-0.9,0.0,1
2024-09-20,EQIX,-0.9,-0.9,0.0,1
2024-09-20,INTC,0.049999999999999996,0.39999999999999997,0.19999999999999998,6
2024-09-20,META,-0.9,-0.9,0.0,1
2024-09-20,MSFT,0.6,0.4,0.5,1
2024-09-20,MU,-0.4666666666666666,-1.850371707708594e-17,-0.16666666666666666,3
2024-09-20,NOW,-0.9,-0.9,0.0,1
2024-09-20,NVDA,0.06666666666666667,0.1333333333333333,0.0,3
2024-09-20,ORCL,-0.04999999999999999,-0.8500000000000001,0.0,2
2024-09-20,PLTR,-0.9,-0.9,0.0,1
2024-09-20,QCOM,0.5,0.8,0.2,1
2024-09-23,AAPL,0.2,0.6,0.1,1
2024-09-23,ADBE,0.2,0.8,-0.6,4
2024-09-23,AMZN,-0.6,-0.7,-0.1,2
2024-09-23,ARM,-0.25,-0.5,-0.1,2
2024-09-23,CEG,0.7,0.8500000000000001,0.3,2
2024-09-23,CRM,-0.9,-0.9,0.0,1
2024-09-23,CRWD,0.4,0.8,-0.5,1
2024-09-23,EQIX,-0.9,-0.9,0.0,1
2024-09-23,GOOGL,0.1,0.75,-0.05000000000000002,2
2024-09-23,IBM,-0.8,-0.8,0.0,1
2024-09-23,INTC,0.17500000000000002,0.7833333333333333,0.14166666666666666,12
2024-09-23,META,0.0,0.3,0.19999999999999998,3
2024-09-23,MSFT,0.14285714285714285,0.6,-0.08571428571428572,7
2024-09-23,MU,-0.4,-0.050000000000000044,-0.1,2
2024-09-23,NOW,-0.8,-0.8,0.0,1
2024-09-23,NVDA,0.4375,0.39999999999999997,-0.15,8
2024-09-23,ORCL,-0.8,-0.8,0.0,1
2024-09-23,PLTR,-0.39999999999999997,-0.19999999999999998,-0.16666666666666666,3
2024-09-23,QCOM,-0.012499999999999997,0.5125,-0.15,8
2024-09-23,SMCI,0.5333333333333333,0.8333333333333334,-0.13333333333333333,3
2024-09-24,AAPL,0.2,0.8,0.4,1
2024-09-24,ADBE,-1.1102230246251566e-17,0.36,-0.31999999999999995,5
2024-09-24,AI,-0.8,-0.8,0.0,1
2024-09-24,AMD,-0.8,-0.8,0.0,1
2024-09-24,AVGO,0.8,0.6,-0.4,1
2024-09-24,CEG,0.4,0.65,0.4,2
2024-09-24,CRM,0.0,0.5,0.5,2
2024-09-24,CRWD,0.0,0.7,-0.4,1
2024-09-24,DLR,-0.8,-0.8,0.0,1
2024-09-24,EQIX,-0.4,-0.15000000000000002,-0.25,2
2024-09-24,GOOGL,-0.26666666666666666,-0.033333333333333354,0.11666666666666665,6
2024-09-24,IBM,0.0,0.3,0.2,1
2024-09-24,INTC,0.06666666666666667,0.6333333333333334,0.10000000000000002,3
2024-09-24,META,-0.4,-0.30000000000000004,0.05,2
2024-09-24,MSFT,0.25,0.625,0.325,4
2024-09-24,MU,-0.8,-0.8,0.0,1
2024-09-24,NVDA,0.12000000000000002,0.32,-0.1,5
2024-09-24,PLTR,-0.8500000000000001,-0.7,0.05,2
2024-09-24,SNOW,0.8500000000000001,0.8500000000000001,-0.35,2
2024-09-24,TLN,0.45,0.65,0.4,2
2024-09-24,TSM,0.2,0.6,0.3,1
2024-09-24,VRT,0.5,0.7,0.3,1
2024-09-25,AAPL,-0.95,-0.95,0.0,2
2024-09-25,ADBE,0.22000000000000003,0.54,-0.12000000000000002,5
2024-09-25,AMD,-0.9,-0.9,0.0,1
2024-09-25,AMZN,-0.175,0.12499999999999997,0.175,4
2024-09-25,CRM,-0.35,-0.2,0.2,2
2024-09-25,DLR,-0.9,-0.9,0.0,1
2024-09-25,EQIX,-0.9,-0.9,0.0,1
2024-09-25,GOOGL,0.225,0.6083333333333333,-0.14166666666666666,12
2024-09-25,IBM,-0.9,-0.8,0.0,1
2024-09-25,META,-0.15714285714285717,-0.014285714285714266,-0.05714285714285715,7
2024-09-25,MSFT,0.26666666666666666,0.7555555555555556,-0.24444444444444446,9
2024-09-25,MU,-0.19999999999999998,0.10000000000000002,0.0,3
2024-09-25,NOW,0.4,0.9,-0.6,1
2024-09-25,NVDA,-0.3333333333333333,-0.3,-0.03333333333333333,3
2024-09-25,ORCL,0.5,0.5,0.0,1
2024-09-25,PLTR,-0.15000000000000002,0.0,0.25,2
2024-09-25,QCOM,-0.8,-0.8,0.0,1
2024-09-25,SNOW,0.2,0.15000000000000002,-0.1,4
2024-09-25,TSM,0.5,0.7,0.3,1
2024-09-26,AAPL,-0.25,0.25,-0.15,2
2024-09-26,ADBE,0.2,0.5,-0.5,2
2024-09-26,AI,-1.0,-1.0,0.0,1
2024-09-26,AMD,-0.8,-0.8,0.0,1
2024-09-26,AVGO,0.175,0.175,-0.05,4
2024-09-26,CRM,-0.15000000000000002,-0.30000000000000004,0.0,2
2024-09-26,CRWD,0.7,0.6,-0.5,1
2024-09-26,DLR,-0.8,-0.8,0.0,1
2024-09-26,EQIX,0.06666666666666665,0.1333333333333333,0.3,3
2024-09-26,GOOGL,0.08888888888888889,0.3888888888888889,-0.06666666666666667,9
2024-09-26,IBM,-0.15000000000000002,0.0,0.15,2
2024-09-26,INTC,-0.65,-0.65,0.0,2
2024-09-26,META,0.21875,0.40625,0.18125,16
2024-09-26,MSFT,0.1142857142857143,0.41428571428571426,-0.3,7
2024-09-26,MU,0.3382978723404255,0.5680851063829787,0.3489361702127659,47
2024-09-26,NVDA,-0.3,-0.26,0.18,5
2024-09-26,ORCL,0.0,-0.04999999999999999,0.0,2
2024-09-26,PLTR,-0.9,-0.9,0.0,1
2024-09-26,QCOM,-0.9,-0.9,0.0,1
2024-09-26,SMCI,0.1875,0.7,-0.5125,8
2024-09-26,TLN,0.4,0.5,0.35,2
2024-09-27,AAPL,-0.45,-0.15000000000000002,0.15,2
2024-09-27,ADBE,0.19999999999999998,0.6,-0.3666666666666667,3
2024-09-27,AI,-0.9,-0.9,0.0,1
2024-09-27,AMD,-0.9,-0.9,0.0,1
2024-09-27,AMZN,0.65,0.8,0.3,2
2024-09-27,ARM,0.3,0.7,0.0,1
2024-09-27,AVGO,-0.9,-0.9,0.0,1
2024-09-27,CRM,-0.04999999999999999,-0.2,0.2,2
2024-09-27,GOOGL,0.5,0.45,-0.1,4
2024-09-27,IBM,-0.9,-0.9,0.0,1
2024-09-27,INTC,0.3,0.7,0.0,1
2024-09-27,META,0.45,0.6,-0.4,2
2024-09-27,MSFT,0.13333333333333333,0.6666666666666666,0.16666666666666666,3
2024-09-27,MU,0.075,0.24999999999999997,0.09999999999999999,4
2024-09-27,NVDA,-0.47500000000000003,-0.35000000000000003,-0.125,4
2024-09-27,ORCL,-0.8,-0.8,0.0,1
2024-09-27,PLTR,0.04999999999999999,0.0,-0.15,2
2024-09-27,QCOM,-0.8,-0.8,0.0,1
2024-09-27,SMCI,0.39999999999999997,0.7999999999999999,-0.6,3
2024-09-30,AAPL,-0.03333333333333335,0.16666666666666663,0.06666666666666667,3
2024-09-30,ADBE,0.16249999999999998,0.3375,-0.35000000000000003,8
2024-09-30,AMZN,0.3,0.5333333333333333,0.26666666666666666,3
2024-09-30,AVGO,0.06666666666666665,-0.0666666666666667,-0.13333333333333333,3
2024-09-30,CRM,-0.8,-0.8,0.1,1
2024-09-30,DLR,0.9,0.8,0.2,1
2024-09-30,EQIX,-0.8,-0.8,0.1,1
2024-09-30,GOOGL,0.27999999999999997,0.52,-0.24000000000000005,5
2024-09-30,IBM,0.55,0.5,0.3,2
2024-09-30,META,0.65,0.6,-0.21666666666666667,6
2024-09-30,MSFT,0.1,0.6,-0.3,1
2024-09-30,MU,-0.35000000000000003,-0.2,0.0,2
2024-09-30,NVDA,-0.675,-0.675,-0.175,4
2024-09-30,ORCL,0.24,0.36,0.2,5
2024-09-30,PLTR,-0.8,-0.8,0.0,1
2024-09-30,SMCI,0.1,0.65,-0.5,2
2024-09-30,SNOW,0.5,0.8,0.0,1
2024-09-30,TSM,0.6,0.8,0.4,1
2024-10-01,AAPL,0.22857142857142856,0.5142857142857143,-0.14285714285714282,7
2024-10-01,ADBE,0.0,0.375,-0.22499999999999998,4
2024-10-01,AI,-0.8,-0.8,0.0,1
2024-10-01,AMZN,-0.5,-0.5,-0.3,1
2024-10-01,DDOG,0.4,0.65,0.45,2
2024-10-01,DLR,0.0,0.16666666666666666,0.16666666666666666,3
2024-10-01,EQIX,0.15,0.35,0.225,4
2024-10-01,GOOGL,0.2,0.24,0.16,5
2024-10-01,IBM,-0.075,0.175,0.175,4
2024-10-01,META,0.1,0.19999999999999998,0.25,4
2024-10-01,MSFT,-0.325,-0.12500000000000003,-0.05,4
2024-10-01,MU,-0.9,-0.9,0.0,1
2024-10-01,NOW,-0.9,-0.9,0.0,1
2024-10-01,NVDA,-0.6,-0.5333333333333333,-0.06666666666666667,3
2024-10-01,ORCL,-0.9,-0.9,0.0,1
2024-10-01,PLTR,-0.9,-0.9,0.0,1
2024-10-01,QCOM,0.2,0.7,0.3,1
2024-10-01,SMCI,0.1,0.6,-0.55,2
2024-10-01,SNOW,0.25,0.55,0.15,2
2024-10-02,AAPL,0.1,0.6,0.2,1
2024-10-02,ADBE,-0.35,-0.04999999999999999,-0.4,2
2024-10-02,AMZN,0.2,0.5,0.1,1
2024-10-02,CRM,0.4,0.35,0.4,2
2024-10-02,DLR,0.0,0.1,0.0,1
2024-10-02,EQIX,0.2,0.5,0.0,1
2024-10-02,GOOGL,0.2,0.12,0.0,5
2024-10-02,INTC,0.2,0.3,0.2,1
2024-10-02,META,-0.1,-0.1,0.08,5
2024-10-02,MSFT,0.20000000000000004,0.3666666666666667,0.19999999999999998,3
2024-10-02,MU,-0.8,-0.8,0.0,1
2024-10-02,NOW,0.15,0.3,0.15,2
2024-10-02,NVDA,-0.12000000000000002,-2.2204460492503132e-17,0.16,5
2024-10-02,ORCL,0.9,0.9,0.5,2
2024-10-02,PLTR,-1.0,-1.0,0.0,1
2024-10-02,QCOM,0.5,0.5,0.0,2
2024-10-02,SMCI,0.0,0.0,0.0,1
2024-10-03,AAPL,0.0,0.0,0.0,3
2024-10-03,ADBE,-1.0,-1.0,0.0,1
2024-10-03,AI,-1.0,-1.0,0.0,1
2024-10-03,AMD,-1.0,-1.0,0.0,1
2024-10-03,AMZN,0.35,0.5,0.2,2
2024-10-03,ASML,0.5,0.5,-0.3,2
2024-10-03,AVGO,0.10000000000000002,0.10000000000000002,0.0,3
2024-10-03,CRM,-1.0,-1.0,0.0,1
2024-10-03,DLR,0.5,0.5,0.0,2
2024-10-03,EQIX,-1.0,-1.0,0.0,1
2024-10-03,GOOGL,0.2333333333333333,0.15,-0.016666666666666663,6
2024-10-03,IBM,-1.0,-1.0,0.0,1
2024-10-03,INTC,0.5,0.5,-0.25,2
2024-10-03,MSFT,-0.020000000000000018,0.26,0.2,5
2024-10-03,MU,-0.8,-0.8,0.0,1
2024-10-03,NOW,-0.4,-0.050000000000000044,0.15,2
2024-10-03,NVDA,-0.1,0.3,0.325,4
2024-10-03,ORCL,-0.8,-0.8,0.0,1
2024-10-03,PLTR,-0.8,-0.8,0.0,1
2024-10-03,QCOM,0.5,0.4,0.0,4
2024-10-03,SMCI,0.2,0.8,0.3,2
2024-10-04,AAPL,0.5,0.4,-0.15,4
2024-10-04,AI,0.0,-0.6,-0.06666666666666667,3
2024-10-04,AMD,-0.8,-0.8,0.0,1
2024-10-04,AMZN,0.2,-0.2,-0.3,1
2024-10-04,AVGO,-0.8,-0.8,0.0,1
2024-10-04,CRM,-0.8,-0.7,0.0,1
2024-10-04,DLR,0.45,0.55,0.1,2
2024-10-04,EQIX,0.3666666666666667,0.4666666666666666,0.3333333333333333,3
2024-10-04,GOOGL,0.4,0.7,0.5,1
2024-10-04,META,-0.8,-0.7,0.0,1
2024-10-04,MSFT,0.3,0.6,0.3,1
2024-10-04,MU,-0.8,-0.7,0.0,1
2024-10-04,NOW,-0.8,-0.7,0.0,1
2024-10-04,NVDA,-0.6666666666666666,-0.26666666666666666,0.06666666666666667,3
2024-10-04,ORCL,0.4,0.5,0.3,1
2024-10-04,PLTR,-0.7,-0.6,0.0,2
2024-10-04,QCOM,-0.8,-0.7,0.0,1
2024-10-04,TLN,0.8,0.8,0.4,2
2024-10-04,TSM,0.4,0.7,0.4,1
2024-10-07,AAPL,0.09999999999999999,0.275,-0.15,4
2024-10-07,ADBE,-0.30000000000000004,-0.09999999999999998,-0.2,2
2024-10-07,AI,-0.8,-0.7,0.0,1
2024-10-07,AMZN,0.1,0.55,-0.45,2
2024-10-07,AVGO,-0.30000000000000004,-0.30000000000000004,-0.05,2
2024-10-07,EQIX,-0.8,-0.8,0.0,1
2024-10-07,IBM,-0.8,-0.8,0.0,1
2024-10-07,META,-0.0666666666666667,0.09999999999999998,0.26666666666666666,3
2024-10-07,MSFT,-0.26666666666666666,0.19999999999999998,-0.03333333333333335,3
2024-10-07,MU,-0.15000000000000002,-0.15000000000000002,-0.2,2
2024-10-07,NOW,-0.8,-0.8,0.0,1
2024-10-07,NVDA,-0.6,-0.6,0.0,3
2024-10-07,ORCL,-0.8,-0.8,0.0,1
2024-10-07,PLTR,-0.8,-0.8,0.0,2
2024-10-07,SMCI,-0.03333333333333335,0.16666666666666663,-0.033333333333333326,6
2024-10-07,VRT,0.3,0.55,0.4,2
2024-10-08,AAPL,0.15000000000000002,0.30000000000000004,0.2,2
2024-10-08,ADBE,0.2,0.5,-0.4,1
2024-10-08,AI,-0.9,-0.8,0.0,1
2024-10-08,AMD,-0.9,-0.8,0.0,1
2024-10-08,AMZN,0.2,0.5,-0.4,1
2024-10-08,ARM,0.1,0.2,0.0,1
2024-10-08,ASML,-0.2,0.3,0.1,1
2024-10-08,AVGO,0.4,0.45,0.2,4
2024-10-08,CRM,0.2,0.5,0.2,1
2024-10-08,CRWD,0.4,0.45,0.0,2
2024-10-08,DDOG,0.4,0.45,0.3,2
2024-10-08,GOOGL,0.17500000000000002,0.39999999999999997,-0.07500000000000001,8
2024-10-08,IBM,-0.9,-0.8,0.0,1
2024-10-08,INTC,0.2,0.5,0.2,1
2024-10-08,META,0.3333333333333333,0.39999999999999997,0.09999999999999999,3
2024-10-08,MSFT,-0.05,0.5,-0.2,2
2024-10-08,MU,-0.9,-0.8,0.0,1
2024-10-08,NOW,0.4,0.55,0.35,4
2024-10-08,NVDA,-0.39999999999999997,-0.3666666666666667,0.10000000000000002,3
2024-10-08,PLTR,-0.9,-0.9,0.0,1
2024-10-08,QCOM,0.1375,0.5875,-0.2625,8
2024-10-08,SMCI,0.3,0.46666666666666673,0.26666666666666666,3
2024-10-08,TLN,0.4,0.55,0.35,2
2024-10-09,AAPL,0.5,0.4,-0.3,1
2024-10-09,ADBE,-0.10000000000000002,0.13333333333333333,0.0,3
2024-10-09,AI,-0.8,-0.8,0.0,1
2024-10-09,AMD,-0.8,-0.8,0.0,1
2024-10-09,AMZN,0.0,0.19999999999999998,0.0,4
2024-10-09,DLR,-0.9,-0.9,0.0,1
2024-10-09,EQIX,-0.9,-0.9,0.0,1
2024-10-09,GOOGL,0.0,0.32,-0.2,5
2024-10-09,IBM,-0.1,0.0,0.16,5
2024-10-09,META,0.2571428571428572,0.3857142857142857,0.2857142857142857,7
2024-10-09,MSFT,-0.35,-0.15000000000000002,0.15,2
2024-10-09,MU,-0.9,-0.9,0.0,1
2024-10-09,NOW,0.0,0.09999999999999998,0.26666666666666666,3
2024-10-09,NVDA,-0.30000000000000004,-0.25,0.15,2
2024-10-09,ORCL,-0.2,-0.30000000000000004,-0.1,2
2024-10-09,PLTR,-0.16666666666666666,-0.10000000000000002,0.13333333333333333,3
2024-10-09,QCOM,0.3,0.6,0.3,1
2024-10-09,SMCI,-0.9,-0.9,0.0,1
2024-10-09,TSM,0.9400000000000001,0.9800000000000001,0.48,5
2024-10-09,VRT,0.2,0.5,0.0,1
2024-10-10,AAPL,0.2,0.7,-0.6,1
2024-10-10,ADBE,0.1,0.4,-0.5,2
2024-10-10,AMZN,0.07499999999999998,0.275,0.225,4
2024-10-10,AVGO,-0.8,-0.8,0.0,1
2024-10-10,DLR,0.10000000000000002,0.16666666666666666,0.03333333333333335,3
2024-10-10,EQIX,-0.8,-0.8,0.0,1
2024-10-10,GOOGL,0.3,0.6,0.3,2
2024-10-10,IBM,0.55,0.65,0.35,2
2024-10-10,INTC,-0.30000000000000004,-0.15000000000000002,0.0,2
2024-10-10,META,0.4166666666666667,0.48333333333333334,0.25,6
2024-10-10,MSFT,0.09999999999999999,0.25999999999999995,0.04,5
2024-10-10,MU,-0.9,-0.9,0.0,1
2024-10-10,NOW,0.4,0.45,0.35,2
2024-10-10,NVDA,0.04999999999999999,0.07500000000000001,0.35,4
2024-10-10,ORCL,-0.8,-0.8,0.0,1
2024-10-10,PLTR,-0.65,-0.65,0.0,2
2024-10-10,QCOM,0.3666666666666667,0.5333333333333333,0.10000000000000002,3
2024-10-11,ADBE,-0.6,-0.6,-0.2,1
2024-10-11,AI,-0.8,-0.8,0.0,1
2024-10-11,AMD,0.4,0.45,0.3,2
2024-10-11,AMZN,0.16666666666666666,0.2833333333333333,0.2833333333333333,6
2024-10-11,ASML,0.4,0.5,-0.15,2
2024-10-11,CRM,-0.8,-0.8,0.0,1
2024-10-11,GOOGL,0.3333333333333333,0.43333333333333335,0.3,3
2024-10-11,IBM,-0.8,-0.8,0.0,1
2024-10-11,META,0.4,0.5,0.25,4
2024-10-11,MU,-0.8,-0.8,0.0,1
2024-10-11,NOW,0.0,0.06666666666666665,0.2333333333333333,3
2024-10-11,NVDA,-0.039999999999999994,0.13999999999999999,0.08,5
2024-10-11,PLTR,-0.8,-0.8,0.0,1
2024-10-14,AAPL,-0.09999999999999999,0.4666666666666666,-0.03333333333333335,3
2024-10-14,ADBE,-0.08333333333333333,0.20000000000000004,-0.2833333333333334,6
2024-10-14,AI,-0.8,-0.8,0.0,1
2024-10-14,AMZN,0.8,0.8,0.2,1
2024-10-14,AVGO,0.5,0.65,0.4,2
2024-10-14,CRWD,0.5,0.5,-0.2,1
2024-10-14,EQIX,-0.9,-0.9,0.0,1
2024-10-14,GOOGL,-0.5,-0.8,0.0,1
2024-10-14,IBM,-0.9,-0.9,0.0,1
2024-10-14,INTC,-0.8,-0.8,0.0,1
2024-10-14,META,0.2333333333333333,0.21666666666666667,0.2833333333333333,6
2024-10-14,MSFT,-0.9,-0.9,0.0,1
2024-10-14,MU,-0.8,-0.8,0.0,1
2024-10-14,NOW,1.0,1.0,0.4,1
2024-10-14,NVDA,-0.09999999999999998,-0.024999999999999994,-0.175,4
2024-10-14,ORCL,-0.9,-0.9,0.0,1
2024-10-14,PLTR,-0.9,-0.9,0.0,1
2024-10-14,QCOM,-0.8,-0.8,0.0,1
2024-10-14,TSM,-0.5,-0.5,0.0,1
2024-10-15,AAPL,0.1142857142857143,0.4571428571428572,0.2285714285714286,7
2024-10-15,ADBE,0.3,0.8250000000000001,0.1,4
2024-10-15,AI,-0.9333333333333332,-0.9333333333333332,0.0,3
2024-10-15,AMD,0.4,0.8,0.2,1
2024-10-15,AMZN,0.7,0.9,0.5,1
2024-10-15,ARM,0.0,0.5,0.0,1
2024-10-15,ASML,0.6166666666666667,0.9166666666666666,-0.17500000000000002,12
2024-10-15,AVGO,-0.2,0.04999999999999999,0.15,2
2024-10-15,CEG,0.4,0.5,0.15,2
2024-10-15,CRM,-0.9,-0.9,0.0,1
2024-10-15,DLR,-0.9,-0.9,0.0,1
2024-10-15,GOOGL,0.4,0.625,0.3,4
2024-10-15,IBM,-0.9,-0.9,0.0,1
2024-10-15,INTC,0.3,0.7,0.2,1
2024-10-15,META,-0.9,-0.9,0.0,1
2024-10-15,MSFT,-0.20000000000000004,-0.03333333333333335,0.06666666666666667,3
2024-10-15,MU,-0.9,-0.9,0.0,1
2024-10-15,NOW,-0.10000000000000002,0.09999999999999998,0.13333333333333333,3
2024-10-15,NVDA,-0.19999999999999998,-0.1111111111111111,-0.2777777777777778,9
2024-10-15,ORCL,-0.9,-0.9,0.0,1
2024-10-15,PLTR,-0.35,-0.2,0.0,2
2024-10-15,QCOM,-0.7,-0.7,0.1,1
2024-10-16,AAPL,-0.44999999999999996,-0.3,0.05,2
2024-10-16,ADBE,-0.325,-0.05,-0.175,4
2024-10-16,AMZN,0.23333333333333336,0.3333333333333333,0.2333333333333333,6
2024-10-16,ASML,0.44000000000000006,0.74,-0.7,5
2024-10-16,CEG,0.3,0.2,0.2,1
2024-10-16,EQIX,-0.7,-0.7,0.1,1
2024-10-16,GOOGL,0.32,0.4,0.08,5
2024-10-16,IBM,0.4,0.5,0.3,2
2024-10-16,META,0.3,0.5,-0.4,1
2024-10-16,MSFT,0.1,0.45,0.175,4
2024-10-16,MU,-0.9,-0.9,0.0,1
2024-10-16,NOW,0.4,0.65,0.35,2
2024-10-16,NVDA,-0.8333333333333334,-0.6333333333333333,0.0,3
2024-10-16,PLTR,-0.9,-0.9,0.0,1
2024-10-16,QCOM,0.30000000000000004,0.575,-0.125,4
2024-10-16,TSM,0.6,0.9,0.4,1
2024-10-17,AMZN,0.0,0.3,-0.3,1
2024-10-17,ASML,0.15000000000000002,0.5,-0.30000000000000004,2
2024-10-17,AVGO,-0.9,-0.9,0.0,1
2024-10-17,CEG,0.4,0.65,0.3,2
2024-10-17,CRM,-0.9,-0.9,0.0,1
2024-10-17,CRWD,0.2,0.7,0.2,1
2024-10-17,DLR,-0.033333333333333326,0.13333333333333333,0.20000000000000004,3
2024-10-17,EQIX,0.06000000000000001,0.32,0.18,5
2024-10-17,GOOGL,0.1333333333333333,0.26666666666666666,-0.20000000000000004,3
2024-10-17,IBM,0.0,0.06666666666666665,0.13333333333333333,3
2024-10-17,INTC,0.4,0.5,-0.45,2
2024-10-17,META,0.36,0.5599999999999999,0.18000000000000002,5
2024-10-17,MU,0.1333333333333333,0.26666666666666666,0.26666666666666666,3
2024-10-17,NOW,0.3777777777777778,0.5,0.30000000000000004,9
2024-10-17,NVDA,-0.6666666666666666,-0.5,0.03333333333333333,3
2024-10-17,ORCL,-0.8,-0.8,0.0,1
2024-10-17,PLTR,-0.4,0.0,-0.25,2
2024-10-17,TLN,0.5,0.8,0.5,2
2024-10-17,TSM,0.7214285714285714,0.9071428571428571,0.42857142857142855,14
2024-10-17,VRT,0.0,0.8,0.3,1
2024-10-18,AAPL,-0.06,0.16,0.18,5
2024-10-18,ADBE,0.8,0.5,0.0,2
2024-10-18,AMD,-0.8,-0.8,0.0,1
2024-10-18,AMZN,-0.325,0.175,0.0,4
2024-10-18,ASML,-0.5,0.2,-0.3,1
2024-10-18,AVGO,-0.8,-0.8,0.0,1
2024-10-18,CRM,-0.8,-0.8,0.0,1
2024-10-18,DDOG,0.1,0.5,0.25,2
2024-10-18,DLR,-0.8,-0.8,0.0,1
2024-10-18,EQIX,-0.8,-0.8,0.0,1
2024-10-18,GOOGL,-0.05,0.15,0.05,4
2024-10-18,INTC,0.19999999999999998,0.3,0.26666666666666666,3
2024-10-18,META,-0.8,-0.8,0.0,1
2024-10-18,MSFT,0.01428571428571429,0.18571428571428572,0.04285714285714285,7
2024-10-18,MU,-0.8,-0.8,0.0,1
2024-10-18,NVDA,0.0,0.1,0.24,5
2024-10-18,ORCL,0.0,0.06666666666666665,0.2333333333333333,3
2024-10-18,PLTR,-1.0,-1.0,0.0,1
2024-10-18,SMCI,0.2,0.8,-0.7,1
2024-10-18,TSM,0.9,1.0,0.9,1
2024-10-21,AAPL,-0.2333333333333333,1.850371707708594e-17,0.13333333333333333,3
2024-10-21,ADBE,0.1,0.6,-0.4,2
2024-10-21,AMZN,-1.0,-1.0,0.0,1
2024-10-21,ASML,0.4,0.5,-0.3,2
2024-10-21,CRM,-1.0,-1.0,0.0,1
2024-10-21,CRWD,-0.5,0.3,0.2,1
2024-10-21,DDOG,0.4,0.5,-0.2,2
2024-10-21,EQIX,-1.0,-1.0,0.0,1
2024-10-21,IBM,0.28,0.6,0.2,5
2024-10-21,INTC,-0.5,-0.35,0.05,2
2024-10-21,META,0.3,0.5,0.2,2
2024-10-21,MSFT,-0.4,-0.25,0.1,2
2024-10-21,MU,-1.0,-1.0,0.0,1
2024-10-21,NOW,0.16,0.4800000000000001,0.08000000000000002,5
2024-10-21,NVDA,-0.45,-0.2,0.15,2
2024-10-21,PLTR,-0.9,-0.9,0.0,1
2024-10-21,QCOM,0.3666666666666667,0.7999999999999999,0.0,3
2024-10-21,TLN,0.9,0.9,-0.4,1
2024-10-22,AAPL,-0.4666666666666666,-0.06666666666666667,-0.20000000000000004,3
2024-10-22,ADBE,-0.3,0.09999999999999998,-0.4666666666666666,3
2024-10-22,AI,0.0,-0.5,0.0,1
2024-10-22,AMD,-0.9,-0.9,0.0,1
2024-10-22,AMZN,-0.9,-0.9,0.0,1
2024-10-22,AVGO,-0.35,-0.30000000000000004,0.05,2
2024-10-22,GOOGL,-0.15,0.09999999999999999,0.125,4
2024-10-22,INTC,-0.9,-0.9,0.0,1
2024-10-22,META,0.45,0.8500000000000001,0.35,2
2024-10-22,MSFT,-0.3,-0.19999999999999998,0.13333333333333333,3
2024-10-22,MU,-0.8,-0.8,0.0,1
2024-10-22,NOW,0.0,0.5,0.3,2
2024-10-22,NVDA,-0.8,-0.8,0.0,2
2024-10-22,PLTR,-0.8,-0.8,0.0,1
2024-10-22,QCOM,0.2,0.8,0.2,1
2024-10-22,SNOW,0.0,0.8,-0.5,1
2024-10-23,AAPL,0.4000000000000001,0.6666666666666666,-0.3666666666666667,3
2024-10-23,ADBE,-0.5,0.5,-0.3,1
2024-10-23,AI,0.4600000000000001,0.8200000000000001,0.019999999999999997,5
2024-10-23,AMZN,-0.15000000000000002,-0.050000000000000044,0.1,2
2024-10-23,ARM,0.5,0.9,-0.7,1
2024-10-23,DLR,0.033333333333333326,0.26666666666666666,0.2333333333333333,3
2024-10-23,EQIX,0.45,0.8,0.35,2
2024-10-23,GOOGL,-0.2,0.3,0.0,1
2024-10-23,IBM,-0.30000000000000004,-0.10000000000000003,0.15,2
2024-10-23,META,-0.23333333333333336,0.13333333333333333,0.25,6
2024-10-23,MSFT,-0.125,0.125,0.025,4
2024-10-23,MU,-0.8,-0.7,-0.1,1
2024-10-23,NOW,0.4,0.55,0.25,2
2024-10-23,NVDA,-0.30000000000000004,-0.09999999999999998,-0.15000000000000002,2
2024-10-23,ORCL,-0.0666666666666667,0.10000000000000002,0.03333333333333333,3
2024-10-23,PLTR,-0.8,-0.7,0.1,1
2024-10-23,QCOM,0.019999999999999997,0.48,-0.45999999999999996,5
2024-10-23,TLN,0.4,0.5,0.0,1
2024-10-23,VRT,0.34375,0.9,0.1875,16
2024-10-24,AAPL,0.0,0.75,-0.35,2
2024-10-24,AMZN,0.18333333333333335,0.5499999999999999,0.016666666666666673,6
2024-10-24,ARM,-0.6,-0.5,-0.3,1
2024-10-24,DDOG,0.2,0.8,0.3,1
2024-10-24,DLR,-0.8,-0.8,0.0,1
2024-10-24,EQIX,-0.8,-0.8,0.0,1
2024-10-24,GOOGL,0.2333333333333333,0.7000000000000001,0.10000000000000002,6
2024-10-24,IBM,0.45909090909090905,0.740909090909091,-0.06363636363636363,22
2024-10-24,INTC,0.5,1.0,0.3,1
2024-10-24,MSFT,0.875,1.0,-0.44999999999999996,4
2024-10-24,MU,-0.8,-0.8,0.0,1
2024-10-24,NOW,0.4368421052631579,0.7631578947368421,0.2710526315789474,38
2024-10-24,NVDA,-0.22500000000000003,0.024999999999999994,0.2,4
2024-10-24,ORCL,0.2,0.8,0.3,2
2024-10-24,PLTR,-0.30000000000000004,0.04999999999999999,0.2,2
2024-10-24,QCOM,-0.2,0.4,-0.4,1
